24,26,0
24,26,0
24,26,0
24,26,0
24,29,1
24,29,1
24,29,0
24,30,0
24,31,2
24,31,2
24,31,1
24,31,1
25,1,0
25,1,0
25,8,0
25,8,0
25,8,0
25,8,0
25,3,0
25,3,0
25,3,0
25,3,0
25,3,0
25,12,1
25,12,0
25,12,0
25,12,0
25,12,0
25,13,0
25,13,0
25,13,0
25,13,0
25,13,0
25,14,2
25,14,2
25,14,2
25,14,1
25,14,1
25,16,2
25,16,2
25,16,2
25,16,1
25,16,0
25,17,0
25,17,0
25,17,0
25,17,0
25,17,0
25,18,0
25,18,0
25,18,0
25,18,0
25,19,0
25,19,0
25,19,0
25,19,0
25,7,2
25,7,2
25,7,2
25,7,1
25,7,1
25,21,1
25,21,1
25,21,1
25,21,0
25,21,0
25,22,0
25,22,0
25,22,0
25,22,-1
25,23,0
25,23,0
25,23,0
25,23,0
25,23,0
25,26,0
25,26,0
25,26,0
25,26,0
25,26,-1
25,27,0
25,27,0
25,27,0
25,27,0
25,27,0
25,28,0
25,28,0
25,28,0
25,28,0
25,28,0
25,29,0
25,29,0
25,29,0
25,29,0
25,29,0
25,31,0
25,31,0
25,31,0
25,31,0
25,31,0
26,1,0
26,1,0
26,8,0
26,8,0
26,2,2
26,2,2
26,2,2
26,2,1
26,9,2
26,9,1
26,9,1
26,10,1
26,10,0
26,10,0
26,10,0
26,11,2
26,11,2
26,3,0
26,3,0
26,3,0
26,3,0
26,12,0
26,12,0
26,4,0
26,4,0
26,13,1
26,13,0
26,13,0
26,13,0
26,5,0
26,5,0
26,14,0
26,14,0
26,15,1
26,15,0
26,16,0
26,16,0
26,6,0
26,6,0
26,17,0
26,17,0
26,17,0
26,17,0
26,18,0
26,18,0
26,32,0
26,32,0
26,19,3
26,19,3
26,19,2
26,19,2
26,20,3
26,20,2
26,20,2
26,20,1
26,7,1
26,7,1
26,7,0
26,7,0
26,21,1
26,21,0
26,21,0
26,22,1
26,22,1
26,22,0
26,23,1
26,23,1
26,23,0
26,23,0
26,24,1
26,24,1
26,24,0
26,25,0
26,25,0
26,27,3
26,27,3
26,27,2
26,27,2
26,28,3
26,28,3
26,28,2
26,28,1
26,29,2
26,29,2
26,29,1
26,29,0
26,30,0
26,30,0
26,31,2
26,31,1
26,31,0
26,31,0
27,1,0
27,1,0
27,1,0
27,1,0
27,1,0
27,9,1
27,9,1
27,9,1
27,9,0
27,9,0
27,11,1
27,11,1
27,11,1
27,13,0
27,13,0
27,13,0
27,13,0
27,5,0
27,5,0
27,5,0
27,5,0
27,5,0
27,14,0
27,14,0
27,14,0
27,14,0
27,14,0
27,15,0
27,15,0
27,15,0
27,15,0
27,15,0
27,15,0
27,16,0
27,16,0
27,16,0
27,16,0
27,16,0
27,16,0
27,6,0
27,6,0
27,6,0
27,32,0
27,19,2
27,19,2
27,19,1
27,19,1
27,19,1
27,19,1
27,20,1
27,20,1
27,20,1
27,20,1
27,20,1
27,20,1
27,7,0
27,7,0
27,7,0
27,7,0
27,7,0
27,7,0
27,23,0
27,23,0
27,23,0
27,23,0
27,23,0
27,25,0
27,25,0
27,25,0
27,25,0
27,25,0
27,25,0
27,26,2
27,26,2
27,26,2
27,26,2
27,26,1
27,26,1
27,28,2
27,28,2
27,28,2
27,28,2
27,28,1
27,28,1
27,29,1
27,29,1
27,29,1
27,29,1
27,29,0
27,29,0
27,31,0
27,31,0
27,31,0
28,1,0
28,1,0
28,1,0
28,1,0
28,1,0
28,8,0
28,2,0
28,9,1
28,9,1
28,9,0
28,10,0
28,10,0
28,10,0
28,10,0
28,10,0
28,10,0
28,11,3
28,11,2
28,11,1
28,11,0
28,11,0
28,11,0
28,3,0
28,3,0
28,3,0
28,3,0
28,3,0
28,3,0
28,12,0
28,12,0
28,12,0
28,12,0
28,12,0
28,13,0
28,13,0
28,13,0
28,13,0
28,13,0
28,13,0
28,5,0
28,5,0
28,5,0
28,5,0
28,5,0
28,14,0
28,14,0
28,14,0
28,14,0
28,14,0
28,14,0
28,15,0
28,15,0
28,16,0
28,16,0
28,16,0
28,16,0
28,16,0
28,16,0
28,17,0
28,17,0
28,17,0
28,17,0
28,17,0
28,17,0
28,18,0
28,19,3
28,19,2
28,19,2
28,19,1
28,19,1
28,19,1
28,20,3
28,20,2
28,20,1
28,20,1
28,20,1
28,20,1
28,7,1
28,7,0
28,7,0
28,7,0
28,7,0
28,7,0
28,21,1
28,21,0
28,21,0
28,21,0
28,21,0
28,22,0
28,22,0
28,22,0
28,22,0
28,22,0
28,23,1
28,23,1
28,23,1
28,23,0
28,23,0
28,23,0
28,24,0
28,25,1
28,25,0
28,25,0
28,25,0
28,25,0
28,25,0
28,26,3
28,26,3
28,26,2
28,26,2
28,26,1
28,26,1
28,27,3
28,27,3
28,27,2
28,27,2
28,27,1
28,27,1
28,29,3
28,29,2
28,29,1
28,29,1
28,29,1
28,29,1
28,30,0
28,30,0
28,30,0
28,30,0
28,30,0
28,31,0
28,31,0
28,31,0
28,31,0
28,31,0
28,31,0
29,8,1
29,8,0
29,8,0
29,2,1
29,2,1
29,2,0
29,2,0
29,9,3
29,9,3
29,9,2
29,9,2
29,10,1
29,10,0
29,10,0
29,11,0
29,11,0
29,11,0
29,11,0
29,3,1
29,3,1
29,3,0
29,3,0
29,12,0
29,12,0
29,12,0
29,4,0
29,4,0
29,13,1
29,13,1
29,13,1
29,13,1
29,5,0
29,14,0
29,14,0
29,14,0
29,15,3
29,15,2
29,15,1
29,15,0
29,16,1
29,16,1
29,16,1
29,16,1
29,6,1
29,6,1
29,6,0
29,17,1
29,17,1
29,17,0
29,17,0
29,18,0
29,18,0
29,18,0
29,18,0
29,19,1
29,19,0
29,19,0
29,19,0
29,20,3
29,20,3
29,20,2
29,20,2
29,7,1
29,7,1
29,7,1
29,7,0
29,21,0
29,21,0
29,21,0
29,22,0
29,22,0
29,22,0
29,22,0
29,23,0
29,23,0
29,23,0
29,23,0
29,24,2
29,24,0
29,24,0
29,25,1
29,25,0
29,25,0
29,25,0
29,26,2
29,26,1
29,26,1
29,26,0
29,27,1
29,27,1
29,27,1
29,27,0
29,28,1
29,28,1
29,28,1
29,28,0
29,30,0
29,30,0
29,30,0
29,30,-1
29,31,1
29,31,1
29,31,0
29,31,0
30,8,0
30,8,0
30,8,0
30,8,0
30,3,0
30,3,0
30,3,0
30,3,0
30,3,-1
30,12,2
30,12,2
30,12,2
30,12,2
30,12,2
30,13,2
30,13,2
30,13,2
30,13,2
30,13,2
30,16,1
30,16,0
30,16,0
30,6,0
30,6,0
30,6,0
30,6,-1
30,18,2
30,18,2
30,18,2
30,18,2
30,18,2
30,18,1
30,20,0
30,7,1
30,7,0
30,7,0
30,21,2
30,21,2
30,21,2
30,21,2
30,21,2
30,22,0
30,22,0
30,22,0
30,22,-1
30,23,0
30,23,0
30,23,-1
30,25,1
30,25,0
30,25,0
30,25,0
30,25,-1
30,26,0
30,26,0
30,26,0
30,26,-1
30,27,0
30,27,-1
30,27,-1
30,27,-1
30,28,0
30,29,0
30,29,0
30,29,0
30,29,-1
30,29,-1
31,1,0
31,1,0
31,1,0
31,1,0
31,8,0
31,8,0
31,2,1
31,2,0
31,2,0
31,2,0
31,2,0
31,2,0
31,9,1
31,9,1
31,9,0
31,9,0
31,9,0
31,9,0
31,10,1
31,10,1
31,10,0
31,10,0
31,10,0
31,10,0
31,11,0
31,11,0
31,3,0
31,3,0
31,3,0
31,3,0
31,3,0
31,3,0
31,12,0
31,12,0
31,12,0
31,4,0
31,4,0
31,4,0
31,4,0
31,13,0
31,13,0
31,13,0
31,13,0
31,13,0
31,13,0
31,5,0
31,5,0
31,5,0
31,14,0
31,14,0
31,14,0
31,15,1
31,15,1
31,15,0
31,16,0
31,16,0
31,16,0
31,16,0
31,16,0
31,16,0
31,6,1
31,6,1
31,6,1
31,6,1
31,6,0
31,6,0
31,17,0
31,17,0
31,17,0
31,17,0
31,17,0
31,17,0
31,18,0
31,19,2
31,19,2
31,19,1
31,19,1
31,19,1
31,19,1
31,20,1
31,20,1
31,20,1
31,20,0
31,20,0
31,20,0
31,7,0
31,7,0
31,7,0
31,7,0
31,7,0
31,7,0
31,21,0
31,21,0
31,21,0
31,21,0
31,22,1
31,22,1
31,22,1
31,22,1
31,22,0
31,22,0
31,23,1
31,23,0
31,23,0
31,23,0
31,23,0
31,23,0
31,24,2
31,24,2
31,24,1
31,24,1
31,24,1
31,25,0
31,25,0
31,25,0
31,25,0
31,25,0
31,25,0
31,26,1
31,26,1
31,26,1
31,26,1
31,26,1
31,26,0
31,27,0
31,27,0
31,27,0
31,27,0
31,27,0
31,27,0
31,28,0
31,28,0
31,28,0
31,28,0
31,28,0
31,28,0
31,29,1
31,29,1
31,29,0
31,29,0
31,29,0
31,29,0
31,30,0
31,30,0
31,30,0
